@relation struts_arc_prediction-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.supervised.instance.SMOTE-C2-K5-P1800.0-S1-weka.filters.supervised.instance.SMOTE-C3-K3-P6000.0-S1

@attribute Label {a,b,c}
@attribute Logical_Dependency numeric
@attribute Concern_Overload numeric
@attribute Link_Overload numeric
@attribute Scattered_Parasitic_Functionality numeric
@attribute Unused_Interface numeric
@attribute Brick_Functionality_Overload numeric
@attribute Clone_Comp numeric
@attribute Sloopy_Delegation numeric
@attribute Dependency_Cycle numeric

@data
a,0,0,1,0,0,1,0,0,0
a,1,0,1,0,0,1,1,1,1
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,1,0
a,0,0,1,0,0,1,0,1,0
a,0,0,0,0,0,0,0,1,0
a,0,0,0,0,0,0,0,1,1
a,1,0,1,0,0,1,0,0,0
a,0,0,0,0,0,0,0,1,1
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,0,0
a,1,0,1,0,0,1,0,1,0
a,0,0,0,0,0,0,0,0,1
a,1,0,1,0,0,1,0,0,0
a,0,0,0,0,0,0,0,0,1
a,0,0,0,0,0,0,0,0,1
a,0,0,0,0,1,0,0,1,1
a,0,0,0,0,0,0,0,1,0
a,1,0,1,0,0,1,0,1,1
a,0,0,0,0,0,0,0,1,0
a,1,0,1,0,0,1,0,0,0
a,0,0,1,0,0,1,0,0,0
b,1,0,1,0,0,1,1,0,0
a,0,0,0,0,0,0,0,0,1
a,0,0,1,0,0,1,0,1,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,0,1
a,0,0,0,0,0,0,0,0,1
a,0,0,0,0,0,0,0,0,0
a,0,0,1,0,0,1,0,0,1
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,0,0
a,1,0,1,0,0,1,0,0,1
b,1,0,1,0,0,1,1,1,1
a,0,0,0,0,0,0,0,0,0
b,1,0,1,0,0,1,1,1,1
a,0,0,0,0,0,0,0,0,1
a,0,0,0,0,0,0,0,0,0
a,1,0,1,0,0,1,1,1,1
a,1,0,1,0,0,1,1,1,0
a,0,0,0,0,0,0,0,0,1
a,1,0,1,0,0,1,0,0,0
c,1,0,1,0,0,1,1,0,1
a,0,0,0,0,0,0,0,0,1
a,1,0,1,0,0,1,0,1,1
a,0,0,0,0,0,0,0,0,0
a,1,0,1,0,0,1,1,0,0
a,0,0,0,0,0,0,0,0,0
a,1,0,1,0,0,1,0,1,1
a,1,0,1,0,0,1,0,0,0
a,1,0,1,0,0,1,0,0,1
a,0,0,0,0,0,0,0,1,1
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,1,0
a,1,0,1,0,0,1,0,1,0
a,0,0,0,0,0,0,1,1,1
a,1,0,1,0,0,1,0,1,0
a,1,0,1,0,0,1,0,0,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,0,1
a,0,0,0,0,0,0,0,0,0
a,0,0,1,0,0,1,0,0,1
a,0,0,0,0,0,0,0,0,1
a,0,0,0,0,0,0,0,0,1
a,1,0,0,0,0,0,0,0,0
a,1,0,1,0,0,1,0,0,1
a,0,0,0,1,0,0,0,0,0
a,1,0,1,0,0,1,0,1,0
a,1,0,1,0,0,1,0,0,1
a,1,0,1,0,0,1,0,0,0
a,0,0,0,0,0,0,0,0,0
a,1,0,1,0,0,1,0,0,0
a,0,0,0,0,0,0,1,1,0
a,0,0,0,0,0,0,0,0,1
a,1,0,1,0,0,1,0,0,0
a,0,0,0,0,0,0,0,0,1
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,0,0
b,1,0,1,0,0,1,0,1,0
a,0,0,0,0,0,0,0,1,1
a,0,0,1,0,0,1,0,1,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,0,1
a,1,0,0,0,0,0,0,0,1
a,0,0,0,0,0,0,0,0,0
a,1,0,1,0,0,1,0,0,0
a,0,0,0,0,0,0,0,1,0
a,0,0,0,0,0,0,0,0,0
a,1,0,1,0,0,1,0,1,0
a,0,0,1,0,0,1,0,0,0
a,0,0,0,0,0,0,0,1,0
a,1,0,0,0,1,0,0,0,0
a,1,0,1,0,0,1,0,1,1
a,0,0,0,0,0,0,0,0,1
a,1,0,1,0,0,1,0,0,0
a,0,0,0,0,1,0,0,1,0
a,0,1,0,0,0,0,0,0,1
a,0,0,0,0,0,0,0,0,0
a,1,0,1,0,0,1,0,0,0
a,1,0,1,0,0,1,0,0,0
b,1,0,1,0,0,1,1,0,0
a,1,0,1,0,0,1,0,0,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,1,0
b,1,0,0,0,0,0,0,0,1
a,1,0,1,0,0,1,0,0,0
a,0,0,0,0,0,0,1,0,0
a,1,0,1,0,0,1,0,0,1
a,0,0,0,0,0,0,0,0,1
a,1,0,1,0,0,1,0,0,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,0,0
b,1,0,1,0,0,1,0,0,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,0,0
a,1,0,0,0,0,0,0,0,0
a,1,0,0,0,1,0,0,0,0
a,0,0,0,0,0,0,0,0,1
a,1,0,1,0,0,1,0,0,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,1,1
c,0,1,0,0,0,0,1,1,0
a,0,0,0,0,0,0,0,1,1
a,1,0,1,0,0,1,0,1,0
a,0,0,0,0,0,0,0,1,1
a,0,0,0,0,0,0,0,1,0
a,0,0,0,0,0,0,0,0,1
a,1,0,1,0,0,1,0,0,0
a,0,1,0,0,0,0,0,1,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,0,1
a,0,0,0,0,0,0,1,1,0
a,0,0,0,0,0,0,0,0,0
a,1,0,1,0,0,1,0,1,0
a,0,0,0,0,0,0,0,0,1
a,1,0,1,0,0,1,0,0,1
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,1,1,0
a,1,0,1,0,0,1,0,1,1
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,0,0
a,1,0,1,0,0,1,1,1,1
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,1,0,0,0,0,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,0,1
a,0,0,0,0,0,0,0,0,0
a,0,1,0,1,0,0,0,0,1
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,0,1
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,0,1
a,1,0,1,0,0,0,1,0,1
a,0,0,0,0,0,0,0,0,1
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,0,1
a,0,0,0,0,0,0,0,0,0
a,1,0,1,0,0,1,0,0,0
a,1,0,1,0,0,1,0,1,0
a,1,0,1,0,0,1,0,1,0
a,0,0,0,0,0,0,0,0,1
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,1,0
b,0,1,0,0,0,0,1,0,1
a,1,0,1,0,0,1,0,0,1
a,0,0,1,0,0,0,0,0,0
a,0,0,0,0,0,0,0,0,1
b,1,0,1,0,0,1,1,0,0
a,1,0,1,0,0,1,0,1,0
a,0,0,0,0,0,0,0,0,1
a,1,0,1,0,0,1,0,1,1
a,0,0,0,0,0,0,0,0,0
a,1,0,1,0,0,1,0,1,1
a,0,0,0,0,0,0,0,0,1
a,0,0,0,0,0,0,0,0,0
a,1,0,1,0,0,1,0,1,1
a,1,0,1,0,0,1,0,0,0
a,0,0,0,0,0,0,0,1,1
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,0,1
a,0,0,0,0,0,0,0,0,1
a,1,0,1,0,0,1,0,0,1
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,1,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,1,1
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,0,1
a,1,0,1,0,1,1,0,1,1
a,0,0,0,0,0,0,0,0,0
a,1,0,1,0,0,1,0,1,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,1,0,0,0,1
a,1,0,1,0,0,1,0,1,0
a,0,0,0,0,0,0,0,1,0
a,0,1,0,0,0,0,0,0,0
a,1,0,1,0,0,1,0,0,1
a,0,0,0,0,0,0,0,1,0
a,0,0,0,0,0,0,1,1,1
a,0,0,1,0,0,1,0,0,1
a,0,0,0,0,0,0,0,1,1
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,0,1
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,1,0
a,0,0,0,0,0,0,0,0,1
c,1,0,0,0,0,0,0,1,0
a,0,1,0,0,0,0,1,0,0
a,0,0,0,0,0,0,0,1,0
a,1,0,1,0,0,1,0,1,0
a,1,0,1,0,0,1,0,1,1
b,0,0,0,0,1,0,0,1,0
a,0,0,0,0,0,0,0,0,1
a,1,0,1,0,0,1,0,1,0
a,1,0,1,0,0,1,0,1,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,0,0
a,1,0,1,0,0,1,1,0,1
a,0,0,0,0,0,0,0,1,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,0,1
a,0,1,0,0,0,0,0,0,1
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,1,0,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,0,0
b,1,0,1,0,0,1,1,0,0
b,1,0,1,0,0,1,0,1,0
a,0,0,0,0,0,0,0,0,1
a,0,0,0,0,0,0,1,0,1
a,1,0,1,0,0,1,0,0,0
b,0,1,0,0,0,0,0,0,0
a,1,0,1,0,0,1,0,1,1
a,1,0,1,0,0,1,0,1,0
a,0,0,0,0,0,0,0,1,0
a,1,0,1,0,0,1,0,1,0
a,1,0,1,0,0,1,0,0,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,0,0
a,1,0,1,0,0,1,0,1,0
a,0,0,0,0,0,0,0,0,0
a,1,0,0,0,0,0,0,1,0
a,1,0,0,0,0,0,0,0,1
a,0,0,0,0,0,0,0,1,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,1,1
a,0,0,0,0,0,0,0,0,1
a,0,0,0,0,0,0,0,0,0
a,1,0,1,0,1,1,0,0,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,0,0
a,1,0,1,0,0,1,0,1,0
a,1,0,1,0,0,1,0,0,0
a,1,0,1,0,0,1,0,0,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,1,1
a,1,0,1,0,0,1,0,0,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,1,0
a,0,0,1,0,0,1,0,0,1
a,1,0,1,0,0,1,0,0,0
a,0,0,0,0,0,0,0,0,1
a,1,0,1,0,0,1,0,0,0
a,1,0,1,0,1,1,0,1,1
a,0,0,0,0,0,0,0,0,0
a,0,0,1,0,0,1,0,1,1
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,0,0
a,1,0,1,0,0,1,0,0,0
a,0,0,0,0,0,0,0,0,1
a,1,0,1,0,0,1,0,0,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,0,0
a,1,0,1,0,0,1,0,1,1
c,1,1,0,0,1,0,0,0,1
a,1,0,1,0,1,1,0,1,0
a,0,1,0,0,0,0,0,0,0
b,0,1,0,1,0,0,0,0,1
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,0,0
a,0,0,1,0,0,1,0,0,1
a,0,1,0,0,0,0,0,0,0
a,1,0,1,0,0,1,1,1,0
a,1,0,1,0,0,1,0,1,0
a,0,0,0,0,0,0,0,0,0
c,0,0,1,0,0,0,1,0,1
a,0,1,0,0,0,0,0,1,0
a,0,0,1,0,0,1,0,1,1
b,0,0.40744,0,0,0,0,1,0,0.91095
b,0.397174,0,0.294057,0,0,0.770536,1,0,0
b,0,0.450218,0,0,0,0,1,0,0.610592
b,0.204914,0,0.184707,0,0,0.178055,1,0,0
b,0,0,0,0,0,0,0.887179,0.228802,0.991882
b,0,0.206738,0,0,0,0,1,0,0.630405
b,0,0,0,0,0,0,0.984616,0.358995,0.242478
b,0,0.587816,0,0,0,0,1,0,0.983103
b,0.738959,0,0.437423,0,0,0.372873,1,0,0
b,0.509493,0,0.153246,0,0,0.123671,1,0,0
b,0,0.284009,0,0,0,0,0.646661,0,0
b,0,0.292093,0,0,0,0,1,0,0.886744
b,0,0.338655,0,0,0,0,0.403313,0,0
b,0,0,0,0,0,0,0.662279,0.607335,0.315423
b,0.832904,0,0.576712,0,0,0.824294,1,0,0
b,0.644012,0,0.774604,0,0,0.630401,1,0,0
b,0,0,0,0,0,0,0.472964,0.417635,0.860497
b,0,0.400557,0,0,0,0,0.487281,0,0
b,0,0,0,0,0,0,0.554894,0.034205,0.219675
b,0,0,0,0,0,0,0.250296,0.079719,0.276249
b,0.045004,0,0,0,0,0,0,0.540298,1
b,0,0,0,0,0,0,0.388729,0.734754,0.967627
b,0.156223,0,0,0,0,0,0,0.140965,1
b,0,0,0,0,0,0,0,1,1
b,0,0.189167,0,0,0,0,0.105936,0.016537,1
b,0,0,0,0,0.549693,0,0,1,0.905123
b,0,0,0,0,0,0,0.979984,0.629701,0.128206
b,0,0,0,0,0,0,0.107704,0.233967,0.791218
b,0,0.47374,0,0,0,0,0.540535,0.491357,1
b,0,0.64057,0,0,0,0,0.510583,0.257069,1
b,0.934146,0,0,0,0,0,0,0.714447,1
b,0,0,0,0,0,0,0,1,1
b,0.718146,0,0,0,0,0,0,0.450069,1
b,0,0,0,0,0.129969,0,0,1,0.330384
b,0,0.372214,0,0,0,0,0.793489,0.201196,1
b,0,0,0,0,0,0,0.027663,0.388051,0.709923
b,1,0,1,0,0,1,1,0.03418,0.108811
b,1,0,1,0,0,1,1,0,0
b,1,0,1,0,0,1,1,0,0
b,1,0,1,0,0,1,1,0.53305,0.267735
b,1,0,1,0,0,1,1,0.643593,0.780363
b,1,0,1,0,0,1,0.508663,0,0
b,1,0,1,0,0,1,1,0,0
b,1,0,1,0,0,1,1,0,0
b,1,0,1,0,0,1,1,0.608501,0.488236
b,1,0,1,0,0,1,0.513131,0,0
b,1,0,1,0,0,1,1,0,0
b,1,0,1,0,0,1,0.715306,0,0
b,1,0,1,0,0,1,1,0,0
b,1,0,1,0,0,1,1,0,0
b,1,0,1,0,0,1,1,0,0
b,1,0,1,0,0,1,1,0,0
b,1,0,1,0,0,1,1,0,0
b,1,0,1,0,0,1,1,0,0
b,1,0,1,0,0,1,1,0.228481,0.454033
b,1,0,1,0,0,1,1,0.094479,0.731401
b,1,0,1,0,0,1,1,0.322917,0.948472
b,1,0,1,0,0,1,1,0.817146,0.621263
b,1,0,1,0,0,1,1,0.555081,0.833867
b,1,0,1,0,0,1,1,1,1
b,1,0,1,0,0,1,0.57145,1,0.383716
b,1,0,1,0,0,1,1,0.495304,0.329812
b,1,0,1,0,0,1,0.524698,1,0.665798
b,1,0,1,0,0,1,0.912541,1,0.155393
b,1,0,1,0,0,1,1,1,1
b,1,0,1,0,0,1,0.432302,1,0.604532
b,1,0,1,0,0,1,1,0.963236,0.038653
b,1,0,1,0,0,1,0.133009,1,0.048617
b,1,0,1,0,0,1,1,0.366355,0.05668
b,1,0,1,0,0,1,1,0.972409,0.21722
b,1,0,1,0,0,1,0.794089,1,0.375316
b,1,0,1,0,0,1,1,1,1
b,1,0,1,0,0,1,1,0.218369,0.81693
b,1,0,1,0,0,1,1,0.312332,0.519977
b,1,0,1,0,0,1,1,0.589151,0.226069
b,1,0,1,0,0,1,1,0.870796,0.129505
b,1,0,1,0,0,1,1,0.876816,0.948982
b,1,0,1,0,0,1,1,1,1
b,1,0,1,0,0,1,1,0.210933,0.591143
b,1,0,1,0,0,1,1,0.172892,0.870906
b,1,0,1,0,0,1,1,1,1
b,1,0,1,0,0,1,1,1,1
b,1,0,1,0,0,1,1,0.228753,0.274815
b,1,0,1,0,0,1,1,0.543061,0.929669
b,1,0,1,0,0,1,0.85877,1,0.365589
b,1,0,1,0,0,1,1,1,1
b,1,0,1,0,0,1,1,0.269972,0.380424
b,1,0,1,0,0,1,1,1,1
b,1,0,1,0,0,1,0.456454,1,0.144875
b,1,0,1,0,0,1,1,0.551737,0.397259
b,1,0,1,0,0,1,0.934551,0.407246,0
b,1,0,1,0,0,1,0,1,0
b,1,0,1,0,0,1,0.144803,1,0.683264
b,1,0,1,0,0,1,0.642911,1,0.751195
b,1,0,1,0,0,1,0.368645,1,0.790341
b,1,0,1,0,0,1,0,0.710214,0
b,1,0,1,0,0,1,0.82266,1,0.155295
b,1,0,1,0,0,1,0,1,0
b,1,0,1,0,0,1,0.248391,0.439232,0
b,1,0,1,0,0,1,0,0.877371,0
b,1,0,1,0,0,1,0.648277,0.056018,0
b,1,0,1,0,0,1,0.83887,1,0.914212
b,1,0,1,0,0,1,0.851413,1,0.459802
b,1,0,1,0,0,1,0.288455,1,0.003502
b,1,0,1,0,0,1,0,1,0
b,1,0,1,0,0,1,0.500576,1,0.694814
b,1,0,1,0,0,1,0.534123,1,0.814241
b,1,0,1,0,0,1,0,0.145939,0
b,1,0,1,0,0,1,1,0.951665,0.232161
b,1,0,1,0,0,1,1,0.515889,0.628506
b,1,0,1,0,0,1,1,0.342743,0.195633
b,1,0,1,0,0,1,1,0,0
b,1,0,1,0,0,1,1,0,0
b,1,0,1,0,0,1,1,0,0
b,1,0,1,0,0,1,1,0,0
b,1,0,1,0,0,1,1,0,0
b,1,0,1,0,0,1,1,0,0
b,1,0,1,0,0,1,1,0,0
b,1,0,1,0,0,1,1,0.633048,0.659761
b,1,0,1,0,0,1,1,0.133523,0.524351
b,1,0,1,0,0,1,1,0,0
b,1,0,1,0,0,1,1,0.19672,0.117924
b,1,0,1,0,0,1,1,0.088181,0.40141
b,1,0,1,0,0,1,0.66917,0,0
b,1,0,1,0,0,1,1,0,0
b,1,0,1,0,0,1,1,0.665632,0.341971
b,0.94828,0,0,0,0,0,0,0.168708,1
b,0.454629,0,0,0,0,0,0,0.680017,1
b,0.077679,0,0,0,0,0,0,0.449511,1
b,0.09558,0,0,0,0,0,0.402731,0,0.114789
b,0.892343,0,0,0,0,0,0.717898,0,0.790221
b,0.95608,0,0,0,0,0,0,0.197255,1
b,0.630003,0,0,0,0,0,0.1726,0,0.689179
b,0.255528,0.862844,0,0,0,0,0.847334,0,1
b,1,0,0.293905,0,0,0.57885,0,0,0.683484
b,1,0,0.942774,0,0,0.261405,0,0,0.970497
b,0.823817,0.205342,0,0,0,0,0.84015,0,1
b,0.813353,0,0,0,0,0,0,0.579658,1
b,0.991031,0,0,0,0,0,0,0.677429,1
b,0.705667,0,0,0,0,0,0.380512,0,0.039942
b,0.775024,0.015161,0,0,0,0,0.736607,0,1
b,0.884522,0.81592,0,0,0,0,0.15932,0,1
b,0.57656,0,0,0,0,0,0,0.042624,1
b,0.771429,0.732522,0,0,0,0,0.882656,0,1
b,1,0,1,0,0,1,0.165657,0,0
b,1,0,1,0,0,1,0.091093,0,0
b,1,0,1,0,0,1,0.63759,0,0
b,1,0,1,0,0,1,0.162724,0,0
b,1,0,1,0,0,1,0.483982,0,0
b,1,0,1,0,0,1,0.332644,0,0
b,1,0,1,0,0,1,0.773493,0,0
b,1,0,1,0,0,1,0,0.152425,0
b,1,0,1,0,0,1,0.370067,0,0
b,1,0,1,0,0,1,0.560989,0,0
b,1,0,1,0,0,1,0.181048,0,0
b,1,0,1,0,0,1,0.44034,0,0
b,1,0,1,0,0,1,0.323645,0,0
b,1,0,1,0,0,1,0.679188,0,0
b,1,0,1,0,0,1,0.481535,0,0
b,1,0,1,0,0,1,0.846548,0,0
b,1,0,1,0,0,1,0.091265,0,0
b,1,0,1,0,0,1,0,0.97672,0
b,0,0,0,0,0,0,0.599263,0.671604,0.390029
b,0,0.211162,0,0,0,0,0.973247,0.283672,1
b,0,0,0,0,0,0,0.508324,0.814082,0.016554
b,0,0.493556,0,0,0,0,0.198483,0.038022,1
b,0,0,0,0,0,0,0,1,1
b,0,0,0,0,0.026481,0,0,1,0.270142
b,0.869894,0,0,0,0,0,0,0.37098,1
b,0,0,0,0,0,0,0,1,1
b,0,0,0,0,0,0,0,1,1
b,0,0,0,0,0.285547,0,0,1,0.071648
b,0,0,0,0,0,0,0.448158,0.551269,0.848241
b,0,0,0,0,0,0,0,1,1
b,0.847706,0,0,0,0,0,0,0.657907,1
b,0,0,0,0,0,0,0.263231,0.115184,0.414539
b,0,0,0,0,0.040518,0,0,1,0.410262
b,0.232479,0,0,0,0,0,0,0.941375,1
b,0,0,0,0,0,0,0,1,1
b,0,0,0,0,0,0,0.702904,0.013814,0.468016
b,0,1,0,0.792231,0,0,0.128343,0,1
b,0,1,0,0,0,0,0.760419,0,0.401845
b,0,0.091336,0,0,0,0,0.939399,0.873441,1
b,0,1,0,0,0,0,0.63829,0,0.562486
b,0,1,0,0,0,0,0.168905,0,0.18747
b,0.260087,0.508073,0,0,0,0,0.802708,0,1
b,0,1,0,0,0,0,0.049379,0,0.918773
b,0,1,0,0.004026,0,0,0.736611,0,1
b,0.896159,0.76049,0,0,0,0,0.808208,0,1
b,0,1,0,0,0,0,0.483253,0,0.873289
b,0,0.742551,0,0,0,0,1,0,0.650418
b,0,1,0,0,0,0,0.600836,0,0.578601
b,0,0.446589,0,0,0,0,1,0,0.375783
b,0,0.594827,0,0,0,0,1,0,0.365687
b,0,0.622654,0,0,0,0,1,0,0.231419
b,0.227375,0.229981,0,0,0,0,0.028512,0,1
b,0,0.015229,0,0,0,0,0.149992,0.114425,1
b,0,0.609366,0,0,0,0,1,0,0.67392
b,1,0,1,0,0,1,1,0.653765,0.571484
b,1,0,1,0,0,1,1,0,0
b,1,0,1,0,0,1,1,0,0
b,1,0,1,0,0,1,0.36228,0,0
b,1,0,1,0,0,1,1,0.807997,0.416085
b,1,0,1,0,0,1,1,0,0
b,1,0,1,0,0,1,1,0.254949,0.754317
b,1,0,1,0,0,1,1,0,0
b,1,0,1,0,0,1,1,0,0
b,1,0,1,0,0,1,1,0,0
b,1,0,1,0,0,1,1,0,0
b,1,0,1,0,0,1,1,0,0
b,1,0,1,0,0,1,1,0,0
b,1,0,1,0,0,1,0.894652,0,0
b,1,0,1,0,0,1,1,0.359664,0.05766
b,1,0,1,0,0,1,1,0,0
b,1,0,1,0,0,1,0.784183,0,0
b,1,0,1,0,0,1,1,0,0
b,0,0,0,0,0.862218,0,0.819002,0.910076,0
b,0,0,0,0,0.837093,0,0,1,0.981477
b,0,0.80846,0,0,0.070694,0,0,0.094233,0
b,0,0.343447,0,0,0.173322,0,0,0.585291,0
b,0,0,0,0,0.778696,0,0,1,0.657432
b,0,0,0,0,0.159705,0,0,1,0.465579
b,0,0,0,0,0.43757,0,0,1,0.155289
b,0,0.689928,0,0,0.015946,0,0,0.591125,0
b,0,0,0,0,0.932612,0,0,1,0.821788
b,0,0,0,0,0.419261,0,0,1,0.533584
b,0.493745,0,0.05199,0,0.420395,0.843461,0,1,0
b,0.165773,0,0.241434,0,0.301076,0.039254,0,1,0
b,0,0.762991,0,0,0.579289,0,0,0.296633,0
b,0,0,0,0,0.380453,0,0,1,0.235938
b,0,0.88427,0,0,0.506619,0,0,0.03961,0
b,0,0,0,0,0.191291,0,0,1,0.879215
b,0.501306,0,0.998096,0,0.25642,0.465418,0,1,0
b,0.250575,0,0.832181,0,0.314874,0.754021,0,1,0
b,1,0,1,0,0,1,1,0.619033,0.847611
b,1,0,1,0,0,1,1,0,0
b,1,0,1,0,0,1,1,0,0
b,1,0,1,0,0,1,1,0,0
b,1,0,1,0,0,1,1,0,0
b,1,0,1,0,0,1,1,0,0
b,1,0,1,0,0,1,1,0.434876,0.869392
b,1,0,1,0,0,1,1,0,0
b,1,0,1,0,0,1,1,0,0
b,1,0,1,0,0,1,0.672844,0,0
b,1,0,1,0,0,1,1,0,0
b,1,0,1,0,0,1,1,0,0
b,1,0,1,0,0,1,1,0,0
b,1,0,1,0,0,1,1,0,0
b,1,0,1,0,0,1,1,0,0
b,1,0,1,0,0,1,1,0.091961,0.113137
b,1,0,1,0,0,1,1,0,0
b,1,0,1,0,0,1,1,0,0
b,1,0,1,0,0,1,0,1,0
